17518|7756|311|23|
17518|9145|242|18|
17518|6021|633|47|
17518|15926|82|6|
17518|12868|145|10|
17518|15352|609|45|
17518|516|791|59|
17518|11531|404|30|
17519|7533|625|46|
17519|6683|432|32|
17519|7119|759|56|
17519|8938|125|9|
17519|8580|788|59|
17519|9709|342|25|
17519|6700|647|48|
17519|8937|640|48|
17519|4666|19|1|
17520|5230|857|64|
17520|9207|725|54|
17520|8611|301|22|
17520|4793|365|27|
17520|9841|488|36|
17520|3330|241|18|
17520|5381|386|28|
17520|4648|442|33|
17520|11971|607|45|
17521|15169|817|61|
17521|853|456|34|
17521|8919|745|55|
17521|361|173|12|
17521|11600|545|40|
17521|1491|696|52|
17521|9400|295|22|
17521|10774|791|59|
17521|12758|844|63|
17522|14839|366|27|
17522|4559|48|3|
17522|11030|741|55|
17522|7170|613|45|
17522|16809|379|28|
17522|15548|785|58|
17522|8306|367|27|
17522|17948|347|26|
17522|2637|385|28|
17523|13806|284|21|
17523|14701|308|23|
17523|5167|897|67|
17523|13018|561|42|
17523|4150|729|54|
17523|2608|764|57|
17523|3941|466|34|
17523|3154|794|59|
17523|1038|856|64|
17524|16958|680|51|
17524|8755|51|3|
17524|3323|741|55|
17524|16547|798|59|
17524|1789|832|62|
17524|10706|187|14|
17524|1751|351|26|
17524|2161|867|65|
17524|13794|195|14|
17525|16612|546|40|
17525|11583|468|35|
17525|8314|658|49|
17525|2943|819|61|
17525|12452|604|45|
17525|12425|180|13|
17525|16229|54|4|
17525|16729|277|20|
17525|11580|883|66|
17526|12332|290|21|
17526|11079|552|41|
17526|12642|65|4|
17526|13794|479|35|
17526|6810|469|35|
17526|15619|147|11|
17526|16124|625|46|
17526|5474|40|3|
17526|5955|337|25|
17527|7206|236|17|
17527|9861|340|25|
17527|16829|780|58|
17527|3982|140|10|
17527|9757|552|41|
17527|17285|475|35|
17527|16024|507|38|
17527|17604|542|40|
17527|825|55|4|
17528|16008|899|67|
17528|5866|125|9|
17528|10122|28|2|
17528|9413|462|34|
17528|10856|199|14|
17528|4658|3|1|
17528|16768|426|31|
17528|14210|216|16|
17528|15531|298|22|
17529|8601|172|12|
17529|1672|381|28|
17529|2453|876|65|
17529|2842|435|32|
17529|12133|56|4|
17529|18191|183|13|
17529|2344|811|60|
17529|12132|516|38|
17529|943|627|47|
17530|2083|849|63|
17530|1000|180|13|
17530|12047|663|49|
17530|11568|412|30|
17530|25|550|41|
17530|16416|885|66|
17530|10330|71|5|
17530|1253|664|49|
17530|10681|558|41|
17531|2403|598|44|
17531|2885|268|20|
17531|2857|691|51|
17531|1744|45|3|
17531|7346|454|34|
17531|13015|21|1|
17531|855|371|27|
17531|9657|551|41|
17531|7296|742|55|
17532|3881|857|64|
17532|6892|316|23|
17532|9920|114|8|
17532|16665|618|46|
17532|623|92|6|
17532|11785|574|43|
17532|2095|364|27|
17532|1957|100|7|
17532|261|714|53|
17533|11436|573|42|
17533|3663|115|8|
17533|6992|724|54|
17533|10329|271|20|
17533|17484|501|37|
17533|1563|470|35|
17533|1938|152|11|
17533|8334|424|31|
17533|17719|276|20|
17534|17760|324|24|
17534|14630|782|58|
17534|12450|866|64|
17534|5595|187|14|
17534|9490|94|7|
17534|17913|504|37|
17534|3365|193|14|
17534|8160|164|12|
17534|12114|752|56|
17535|15384|423|31|
17535|7923|603|45|
17535|7409|334|25|
17535|2691|793|59|
17535|12929|364|27|
17535|6826|235|17|
17535|12071|737|55|
17535|7234|8|1|
17535|10235|360|27|
17536|16300|624|46|
17536|17625|667|50|
17536|13543|351|26|
17536|17501|625|46|
17536|13971|514|38|
17536|6424|106|7|
17536|5918|436|32|
17536|8947|806|60|
17536|17075|10|1|
17537|5965|768|57|
17537|1172|436|32|
17537|18137|212|15|
17537|2828|871|65|
17537|4408|426|31|
17537|3511|815|61|
17537|1659|527|39|
17537|4421|136|10|
17537|14649|370|27|
17538|12733|419|31|
17538|17147|402|30|
17538|11042|53|3|
17538|4096|229|17|
17538|4940|414|31|
17538|13134|462|34|
17538|5251|323|24|
17538|7072|830|62|
17538|9132|341|25|
17539|18204|445|33|
17539|12507|528|39|
17539|11051|584|43|
17539|8386|622|46|
17539|5684|734|55|
17539|7738|767|57|
17539|7887|737|55|
17539|11659|288|21|
17539|11493|437|32|
17540|15326|80|6|
17540|1612|135|10|
17540|12654|497|37|
17540|12447|821|61|
17540|11268|138|10|
17540|5434|410|30|
17540|8667|720|54|
17540|18403|605|45|
17540|11186|874|65|
17541|12919|214|16|
17541|17367|822|61|
17541|17072|266|19|
17541|6087|694|52|
17541|17845|592|44|
17541|10308|439|32|
17541|1145|828|62|
17541|3306|372|27|
17541|13490|15|1|
17542|8238|842|63|
17542|7775|256|19|
17542|10299|645|48|
17542|6696|647|48|
17542|14480|813|60|
17542|2749|800|60|
17542|11496|626|46|
17542|8883|779|58|
17542|16880|25|1|
17543|8810|289|21|
17543|253|558|41|
17543|11759|15|1|
17543|3513|779|58|
17543|17305|601|45|
17543|13018|764|57|
17543|8467|339|25|
17543|15996|283|21|
17543|8145|609|45|
17544|837|407|30|
17544|14830|592|44|
17544|3225|698|52|
17544|2213|731|54|
17544|4774|685|51|
17544|2366|102|7|
17544|7861|727|54|
17544|988|576|43|
17544|14342|86|6|
17545|8029|723|54|
17545|18383|42|3|
17545|4429|32|2|
17545|6649|84|6|
17545|9677|883|66|
17545|2132|656|49|
17545|3147|510|38|
17545|8120|245|18|
17545|5979|529|39|
17546|15048|210|15|
17546|7067|6|1|
17546|15641|593|44|
17546|4506|220|16|
17546|9471|601|45|
17546|3904|327|24|
17546|746|538|40|
17546|5120|723|54|
17546|13811|635|47|
17547|14539|883|66|
17547|17585|128|9|
17547|12369|423|31|
17547|15480|468|35|
17547|17897|230|17|
17547|13289|662|49|
17547|9138|668|50|
17547|10756|813|60|
17547|10364|216|16|
17548|1304|239|17|
17548|7596|843|63|
17548|15143|357|26|
17548|11289|863|64|
17548|8722|838|62|
17548|3405|779|58|
17548|3105|459|34|
17548|341|510|38|
17548|17197|729|54|
17549|6125|267|20|
17549|7473|856|64|
17549|558|512|38|
17549|2665|378|28|
17549|6670|193|14|
17549|12266|86|6|
17549|6638|192|14|
17549|12161|89|6|
17549|12106|466|34|
17550|2795|719|53|
17550|15888|718|53|
17550|14860|417|31|
17550|18106|642|48|
17550|1662|58|4|
17550|12575|96|7|
17550|10544|752|56|
17550|18270|361|27|
17550|7151|898|67|
17551|14570|344|25|
17551|16819|11|1|
17551|15704|699|52|
17551|17199|856|64|
17551|10647|220|16|
17551|11983|375|28|
17551|5482|182|13|
17551|8487|674|50|
17551|1091|698|52|
17552|17166|241|18|
17552|28|803|60|
17552|12617|360|27|
17552|14687|459|34|
17552|18445|90|6|
17552|2580|126|9|
17552|12444|711|53|
17552|4232|414|31|
17552|5011|557|41|
17553|7888|64|4|
17553|11611|347|26|
17553|12828|351|26|
17553|14940|597|44|
17553|13034|754|56|
17553|13533|136|10|
17553|10463|445|33|
17553|13221|663|49|
17553|6604|305|22|
17554|4167|441|33|
17554|9152|272|20|
17554|10735|384|28|
17554|8397|872|65|
17554|14315|199|14|
17554|13117|102|7|
17554|12685|724|54|
17554|10032|613|45|
17554|16062|279|20|
17555|10329|457|34|
17555|11809|688|51|
17555|8021|585|43|
17555|6152|286|21|
17555|8183|466|34|
17555|1253|146|10|
17555|3000|75|5|
17555|17452|271|20|
17555|3308|766|57|
17556|3627|446|33|
17556|9884|336|25|
17556|14892|186|13|
17556|12862|150|11|
17556|7705|762|57|
17556|6065|535|40|
17556|7660|575|43|
17556|11794|684|51|
17556|9365|692|51|
17557|4932|443|33|
17557|4696|223|16|
17557|2531|168|12|
17557|13403|718|53|
17557|6111|518|38|
17557|6897|800|60|
17557|9112|251|18|
17557|15679|305|22|
17557|15686|512|38|
17558|11838|108|8|
17558|18161|675|50|
17558|2611|650|48|
17558|1369|471|35|
17558|5038|528|39|
17558|6628|53|3|
17558|7066|304|22|
17558|11942|93|6|
17558|14718|289|21|
17559|15820|452|33|
17559|5281|796|59|
17559|6739|136|10|
17559|14773|11|1|
17559|12009|509|38|
17559|2711|853|63|
17559|5372|393|29|
17559|13736|781|58|
17559|15796|364|27|
17560|768|276|20|
17560|18037|561|42|
17560|10792|671|50|
17560|592|858|64|
17560|12873|525|39|
17560|18461|776|58|
17560|3168|813|60|
17560|2628|520|39|
17560|18396|139|10|
17561|12481|101|7|
17561|4162|725|54|
17561|10754|309|23|
17561|3118|423|31|
17561|16680|202|15|
17561|3190|130|9|
17561|13235|900|67|
17561|16358|269|20|
17561|11813|71|5|
17562|5767|406|30|
17562|15879|415|31|
17562|14871|677|50|
17562|8487|498|37|
17562|10085|325|24|
17562|3293|139|10|
17562|13736|276|20|
17562|16914|852|63|
17562|7630|862|64|
17563|7840|796|59|
17563|2928|451|33|
17563|3986|450|33|
17563|5010|302|22|
17563|12365|878|65|
17563|10836|339|25|
17563|16188|66|4|
17563|4462|835|62|
17563|9398|301|22|
17564|10537|233|17|
17564|9049|570|42|
17564|18215|884|66|
17564|5006|620|46|
17564|15249|860|64|
17564|15435|158|11|
17564|8357|861|64|
17564|15324|699|52|
17564|11241|889|66|
17565|14220|770|57|
17565|9535|523|39|
17565|10201|355|26|
17565|14321|56|4|
17565|4519|572|42|
17565|14170|656|49|
17565|14752|243|18|
17565|10330|512|38|
17565|16339|449|33|
17566|15668|278|20|
17566|1137|445|33|
17566|17049|494|37|
17566|2945|292|21|
17566|7370|759|56|
17566|11258|718|53|
17566|3546|191|14|
17566|4407|779|58|
17566|1043|457|34|
17567|17325|277|20|
17567|15332|738|55|
17567|16339|782|58|
17567|18197|857|64|
17567|17270|510|38|
17567|6353|380|28|
17567|12476|236|17|
17567|1652|350|26|
17567|17375|420|31|
17568|15375|685|51|
17568|18178|474|35|
17568|8394|15|1|
17568|4106|423|31|
17568|1356|346|25|
17568|13668|724|54|
17568|7921|100|7|
17568|10714|856|64|
17568|16940|784|58|
17569|1676|48|3|
17569|10950|673|50|
17569|15704|645|48|
17569|7913|821|61|
17569|8082|478|35|
17569|86|379|28|
17569|2832|771|57|
17569|7932|777|58|
17569|3252|232|17|
17570|3638|508|38|
17570|10723|737|55|
17570|1202|295|22|
17570|13888|551|41|
17570|17246|274|20|
17570|15385|215|16|
17570|9386|212|15|
17570|3637|116|8|
17570|1550|545|40|
17571|2137|396|29|
17571|5113|816|61|
17571|8852|618|46|
17571|16305|295|22|
17571|2704|567|42|
17571|6905|501|37|
17571|6098|628|47|
17571|6821|576|43|
17571|12720|728|54|
17572|2920|689|51|
17572|3755|552|41|
17572|3689|565|42|
17572|9353|82|6|
17572|16546|441|33|
17572|3448|56|4|
17572|13763|838|62|
17572|17456|598|44|
17572|17868|289|21|
17573|7936|155|11|
17573|1639|651|48|
17573|10756|786|58|
17573|842|707|53|
17573|12957|193|14|
17573|13067|325|24|
17573|11540|887|66|
17573|16897|632|47|
17573|3640|448|33|
17574|7978|548|41|
17574|12937|56|4|
17574|3315|684|51|
17574|11187|529|39|
17574|17441|367|27|
17574|13946|846|63|
17574|17406|663|49|
17574|13404|255|19|
17574|1772|721|54|
17575|10791|702|52|
17575|4252|18|1|
17575|12675|441|33|
17575|6031|679|50|
17575|6376|722|54|
17575|3984|363|27|
17575|16124|40|3|
17575|14941|269|20|
17575|1381|722|54|
17576|4945|378|28|
17576|4123|743|55|
17576|4396|577|43|
17576|15641|721|54|
17576|7250|779|58|
17576|8956|865|64|
17576|16740|568|42|
17576|12691|628|47|
17576|546|465|34|
17577|5812|688|51|
17577|2999|206|15|
17577|15260|116|8|
17577|16533|427|32|
17577|16978|97|7|
17577|10702|407|30|
17577|1835|735|55|
17577|6230|25|1|
17577|18169|256|19|
17578|14286|529|39|
17578|11725|510|38|
17578|13716|330|24|
17578|5251|78|5|
17578|7682|323|24|
17578|18234|669|50|
17578|9720|36|2|
17578|4862|644|48|
17578|17604|79|5|
17579|463|425|31|
17579|12906|482|36|
17579|4353|320|24|
17579|6097|792|59|
17579|13638|51|3|
17579|5611|878|65|
17579|12887|665|49|
17579|8711|249|18|
17579|18085|75|5|
17580|13710|455|34|
17580|5964|710|53|
17580|4046|745|55|
17580|18515|436|32|
17580|12336|514|38|
17580|16308|414|31|
17580|4974|515|38|
17580|3719|334|25|
17580|2707|892|66|
17581|4370|230|17|
17581|17056|409|30|
17581|1874|739|55|
17581|14265|331|24|
17581|695|440|33|
17581|10073|273|20|
17581|1526|818|61|
17581|12744|147|11|
17581|8931|220|16|
17582|5750|90|6|
17582|13716|166|12|
17582|16779|431|32|
17582|13795|172|12|
17582|2226|853|63|
17582|602|439|32|
17582|13601|367|27|
17582|5322|744|55|
17582|11220|252|18|
17583|10473|425|31|
17583|17949|556|41|
17583|5168|444|33|
17583|14573|557|41|
17583|9165|394|29|
17583|4695|628|47|
17583|14585|441|33|
17583|4327|354|26|
17583|8936|105|7|
17584|1322|600|45|
17584|4228|848|63|
17584|10681|103|7|
17584|1758|804|60|
17584|49|877|65|
17584|14894|568|42|
17584|15174|463|34|
17584|15312|425|31|
17584|3429|239|17|
17585|5819|798|59|
17585|3354|93|6|
17585|12362|418|31|
17585|7729|128|9|
17585|13929|662|49|
17585|2686|834|62|
17585|13859|404|30|
17585|17969|174|13|
17585|10921|880|66|
17586|17900|235|17|
17586|2890|38|2|
17586|17989|519|38|
17586|8980|480|36|
17586|2770|332|24|
17586|7955|208|15|
17586|3205|476|35|
17586|8213|337|25|
17586|5497|378|28|
17587|11381|630|47|
17587|488|237|17|
17587|2339|609|45|
17587|5735|158|11|
17587|18472|165|12|
17587|4488|778|58|
17587|1557|286|21|
17587|2127|48|3|
17587|14971|845|63|
17588|8157|857|64|
17588|3512|631|47|
17588|18131|670|50|
17588|4540|251|18|
17588|1159|55|4|
17588|7987|3|1|
17588|18466|591|44|
17588|2707|641|48|
17588|8490|859|64|
17589|9909|292|21|
17589|9624|36|2|
17589|9657|606|45|
17589|17425|269|20|
17589|10927|793|59|
17589|2485|765|57|
17589|17271|894|67|
17589|11992|411|30|
17589|17885|332|24|
17590|5675|44|3|
17590|7576|219|16|
17590|4618|400|30|
17590|6144|737|55|
17590|17442|229|17|
17590|3425|739|55|
17590|16735|441|33|
17590|9517|741|55|
17590|17384|376|28|
17591|869|184|13|
17591|6670|868|65|
17591|4809|696|52|
17591|4963|422|31|
17591|9113|67|5|
17591|14704|831|62|
17591|13276|769|57|
17591|4437|596|44|
17591|3987|139|10|
17592|14373|813|60|
17592|10822|802|60|
17592|7256|645|48|
17592|12322|388|29|
17592|14025|105|7|
17592|8072|704|52|
17592|16173|624|46|
17592|10101|121|9|
17592|11010|619|46|
17593|12680|169|12|
17593|5225|871|65|
17593|2975|221|16|
17593|17245|104|7|
17593|283|290|21|
17593|12370|507|38|
17593|8633|503|37|
17593|12987|659|49|
17593|16282|203|15|
17594|15083|548|41|
17594|9524|274|20|
17594|11587|449|33|
17594|15469|548|41|
17594|17937|571|42|
17594|13912|101|7|
17594|6317|126|9|
17594|1586|400|30|
17594|16828|883|66|
17595|5220|629|47|
17595|13180|257|19|
17595|10370|728|54|
17595|11283|562|42|
17595|14473|860|64|
17595|17699|864|64|
17595|5403|50|3|
17595|14653|307|23|
17595|3958|247|18|
17596|8270|455|34|
17596|11592|308|23|
17596|6133|177|13|
17596|16377|766|57|
17596|8100|712|53|
17596|318|593|44|
17596|15570|69|5|
17596|12237|342|25|
17596|9310|292|21|
17597|14450|899|67|
17597|13550|52|3|
17597|6728|36|2|
17597|3498|648|48|
17597|3455|4|1|
17597|13404|208|15|
17597|8254|815|61|
17597|4115|766|57|
17597|13189|448|33|
17598|1414|668|50|
17598|1524|880|66|
17598|11824|755|56|
17598|1772|480|36|
17598|14383|591|44|
17598|12728|721|54|
17598|6737|8|1|
17598|1515|229|17|
17598|10233|472|35|
17599|13278|247|18|
17599|1879|777|58|
17599|7249|575|43|
17599|15596|327|24|
17599|5923|529|39|
17599|16021|75|5|
17599|9198|369|27|
17599|14863|147|11|
17599|694|395|29|
17600|2458|544|40|
17600|4535|703|52|
17600|306|797|59|
17600|5392|492|36|
17600|7165|769|57|
17600|4399|359|26|
17600|15043|361|27|
17600|15410|241|18|
17600|14221|248|18|
17601|2609|798|59|
17601|259|649|48|
17601|12622|522|39|
17601|12203|370|27|
17601|14464|524|39|
17601|9098|383|28|
17601|6352|887|66|
17601|5454|824|61|
17601|17802|610|45|
17602|2002|149|11|
17602|4255|873|65|
17602|16674|48|3|
17602|7874|680|51|
17602|9721|647|48|
17602|5874|429|32|
17602|8284|381|28|
17602|5340|764|57|
17602|15795|102|7|
17603|72|437|32|
17603|15366|801|60|
17603|10414|482|36|
17603|6133|8|1|
17603|831|190|14|
17603|3278|850|63|
17603|1850|223|16|
17603|840|568|42|
17603|3849|528|39|
17604|676|22|1|
17604|7534|844|63|
17604|3760|218|16|
17604|18389|643|48|
17604|7042|570|42|
17604|5351|429|32|
17604|11680|341|25|
17604|6656|611|45|
17604|13582|407|30|
17605|4121|600|45|
17605|17962|695|52|
17605|16671|600|45|
17605|4475|28|2|
17605|12540|511|38|
17605|9547|172|12|
17605|6090|586|43|
17605|2969|43|3|
17605|6562|809|60|
17606|14069|203|15|
17606|8220|892|66|
17606|1427|517|38|
17606|8356|576|43|
17606|9010|345|25|
17606|18085|150|11|
17606|2867|249|18|
17606|11367|550|41|
17606|12810|640|48|
17607|15647|480|36|
17607|15312|875|65|
17607|3653|641|48|
17607|12947|543|40|
17607|7014|385|28|
17607|12313|453|33|
17607|15161|653|48|
17607|10856|292|21|
17607|435|139|10|
17608|10959|431|32|
17608|17750|57|4|
17608|8145|265|19|
17608|16229|353|26|
17608|4072|20|1|
17608|9970|543|40|
17608|350|131|9|
17608|3069|333|24|
17608|15830|259|19|
17609|18406|734|55|
17609|2202|73|5|
17609|8172|592|44|
17609|11622|187|14|
17609|6388|625|46|
17609|5635|143|10|
17609|15181|768|57|
17609|5310|522|39|
17609|2965|582|43|
17610|13012|585|43|
17610|1686|438|32|
17610|7829|351|26|
17610|2255|312|23|
17610|4456|720|54|
17610|16304|379|28|
17610|5116|861|64|
17610|1765|698|52|
17610|749|844|63|
17611|6409|638|47|
17611|15365|313|23|
17611|4253|75|5|
17611|12877|48|3|
17611|1424|295|22|
17611|10792|245|18|
17611|11684|601|45|
17611|14690|630|47|
17611|17876|405|30|
17612|4897|495|37|
17612|10764|794|59|
17612|6811|278|20|
17612|15309|894|67|
17612|13950|113|8|
17612|1942|67|5|
17612|17108|688|51|
17612|8296|835|62|
17612|11868|460|34|
17613|17132|203|15|
17613|5660|376|28|
17613|10591|443|33|
17613|3708|445|33|
17613|9309|322|24|
17613|17599|491|36|
17613|756|706|52|
17613|102|816|61|
17613|16474|874|65|
17614|235|556|41|
17614|17678|359|26|
17614|1524|263|19|
17614|11202|210|15|
17614|7890|578|43|
17614|4426|604|45|
17614|4908|281|21|
17614|10876|295|22|
17614|4178|275|20|
17615|8371|774|58|
17615|7156|749|56|
17615|10415|321|24|
17615|6441|502|37|
17615|358|58|4|
17615|588|639|47|
17615|15405|419|31|
17615|12858|725|54|
17615|6096|866|64|
17616|15775|414|31|
17616|10711|362|27|
17616|8388|807|60|
17616|5405|482|36|
17616|15753|110|8|
17616|4945|489|36|
17616|10129|559|41|
17616|476|691|51|
17616|11716|770|57|
17617|11520|498|37|
17617|11305|519|38|
17617|5774|852|63|
17617|6181|20|1|
17617|17735|181|13|
17617|1318|732|54|
17617|6260|539|40|
17617|15606|689|51|
17617|6471|508|38|
17618|14140|790|59|
17618|670|255|19|
17618|17862|349|26|
17618|4585|709|53|
17618|18417|444|33|
17618|225|382|28|
17618|7011|145|10|
17618|12164|715|53|
17618|2431|366|27|
17619|12346|114|8|
17619|11098|474|35|
17619|17185|788|59|
17619|11056|523|39|
17619|11249|408|30|
17619|12276|70|5|
17619|10085|796|59|
17619|11567|251|18|
17619|16028|852|63|
17620|17179|54|4|
17620|484|741|55|
17620|4333|274|20|
17620|13860|243|18|
17620|3803|584|43|
17620|3955|885|66|
17620|12732|80|6|
17620|7071|658|49|
17620|7753|616|46|
17621|13997|404|30|
17621|1960|89|6|
17621|2309|102|7|
17621|2276|65|4|
17621|10621|609|45|
17621|284|444|33|
17621|1455|573|42|
17621|9545|544|40|
17621|8133|74|5|
17622|6568|793|59|
17622|15792|142|10|
17622|311|471|35|
17622|10883|43|3|
17622|15934|414|31|
17622|11059|591|44|
17622|1926|667|50|
17622|8193|478|35|
17622|15166|775|58|
17623|1240|789|59|
17623|15707|247|18|
17623|2380|452|33|
17623|16361|455|34|
17623|2764|477|35|
17623|9641|113|8|
17623|8027|682|51|
17623|561|315|23|
17623|15640|764|57|
17624|13132|456|34|
17624|5028|266|19|
17624|13939|447|33|
17624|3166|309|23|
17624|11506|71|5|
17624|9387|259|19|
17624|5215|220|16|
17624|15530|539|40|
17624|11692|524|39|
17625|3773|811|60|
17625|17647|730|54|
17625|15410|510|38|
17625|12592|68|5|
17625|18153|578|43|
17625|15792|130|9|
17625|4118|291|21|
17625|15356|704|52|
17625|3146|578|43|
17626|9426|852|63|
17626|11781|447|33|
17626|2531|375|28|
17626|16875|303|22|
17626|13363|249|18|
17626|15086|538|40|
17626|385|675|50|
17626|2498|222|16|
17626|10747|791|59|
17627|11074|283|21|
17627|8594|65|4|
17627|11775|192|14|
17627|6376|612|45|
17627|9225|369|27|
17627|13332|145|10|
17627|1610|200|15|
17627|2519|669|50|
17627|13726|223|16|
17628|12480|325|24|
17628|16294|144|10|
17628|6246|301|22|
17628|5388|114|8|
17628|12003|323|24|
17628|2909|210|15|
17628|3032|584|43|
17628|16685|492|36|
17628|4256|271|20|
17629|4524|439|32|
17629|2643|167|12|
17629|12766|206|15|
17629|12129|872|65|
17629|18178|784|58|
17629|2293|636|47|
17629|1305|230|17|
17629|7189|720|54|
17629|2090|462|34|
17630|154|216|16|
17630|2626|828|62|
17630|14740|671|50|
17630|18205|441|33|
17630|11141|505|37|
17630|14442|898|67|
17630|4390|28|2|
17630|5312|108|8|
17630|16017|174|13|
17631|14210|859|64|
17631|8550|137|10|
17631|9145|3|1|
17631|6817|24|1|
17631|4589|224|16|
17631|17593|583|43|
17631|16556|308|23|
17631|17296|241|18|
17631|12685|261|19|
17632|12971|379|28|
17632|16689|743|55|
17632|5621|554|41|
17632|5356|735|55|
17632|522|639|47|
17632|6942|228|17|
17632|2689|177|13|
17632|10423|352|26|
17632|2446|105|7|
17633|4403|312|23|
17633|16533|33|2|
17633|4128|459|34|
17633|10094|392|29|
17633|11018|626|46|
17633|12918|514|38|
17633|4698|279|20|
17633|1754|396|29|
17633|16514|543|40|
17634|4623|884|66|
17634|4881|187|14|
17634|12415|161|12|
17634|7172|568|42|
17634|6447|861|64|
17634|11645|781|58|
17634|17063|701|52|
17634|6801|66|4|
17634|16181|690|51|
17635|2557|725|54|
17635|18243|225|16|
17635|1319|140|10|
17635|4712|455|34|
17635|18038|494|37|
17635|9067|239|17|
17635|4893|662|49|
17635|11170|568|42|
17635|16922|691|51|
17636|6723|415|31|
17636|13939|412|30|
17636|8513|879|65|
17636|10376|854|64|
17636|8097|309|23|
17636|16846|725|54|
17636|8573|707|53|
17636|5152|223|16|
17636|8047|469|35|
17637|8416|233|17|
17637|6442|336|25|
17637|4677|789|59|
17637|12838|530|39|
17637|5795|741|55|
17637|6894|452|33|
17637|13990|7|1|
17637|16765|601|45|
17637|6971|464|34|
17638|12078|573|42|
17638|5020|413|30|
17638|3954|274|20|
17638|6840|891|66|
17638|16917|743|55|
17638|11157|546|40|
17638|4580|140|10|
17638|15544|385|28|
17638|15745|67|5|
17639|8651|756|56|
17639|1262|567|42|
17639|9133|820|61|
17639|11534|644|48|
17639|6819|518|38|
17639|9826|440|33|
17639|13167|29|2|
17639|478|438|32|
17639|13466|296|22|
17640|5105|154|11|
17640|1849|152|11|
17640|9379|626|46|
17640|6628|506|37|
17640|7781|467|35|
17640|6750|818|61|
17640|9810|145|10|
17640|6821|87|6|
17640|496|372|27|
17641|11416|337|25|
17641|13758|280|21|
17641|9046|593|44|
17641|11131|712|53|
17641|8754|727|54|
17641|466|176|13|
17641|11823|677|50|
17641|3577|369|27|
17641|17537|552|41|
17642|14374|879|65|
17642|5091|352|26|
17642|2909|690|51|
17642|3463|185|13|
17642|13746|736|55|
17642|12689|382|28|
17642|4929|458|34|
17642|10461|397|29|
17642|4758|20|1|
17643|17291|79|5|
17643|12366|723|54|
17643|9281|83|6|
17643|616|604|45|
17643|11215|147|11|
17643|2212|104|7|
17643|12249|761|57|
17643|9985|2|1|
17643|15653|543|40|
17644|883|17|1|
17644|15803|471|35|
17644|10196|210|15|
17644|8150|712|53|
17644|4441|675|50|
17644|476|749|56|
17644|12790|532|39|
17644|15901|563|42|
17644|7275|371|27|
17645|4899|642|48|
17645|11839|744|55|
17645|4178|474|35|
17645|5956|810|60|
17645|10723|484|36|
17645|4098|563|42|
17645|3374|15|1|
17645|6645|798|59|
17645|10452|644|48|
17646|14218|808|60|
17646|8677|893|66|
17646|6823|381|28|
17646|13790|38|2|
17646|18305|102|7|
17646|15617|856|64|
17646|15466|35|2|
17646|9418|870|65|
17646|1559|467|35|
17647|12098|404|30|
17647|12910|457|34|
17647|1347|258|19|
17647|18284|246|18|
17647|17797|694|52|
17647|17405|761|57|
17647|15427|210|15|
17647|7921|270|20|
17647|11998|321|24|
17648|9052|390|29|
17648|14822|668|50|
17648|18138|830|62|
17648|5810|751|56|
17648|11112|570|42|
17648|10201|676|50|
17648|7023|127|9|
17648|2238|544|40|
17648|14443|588|44|
17649|5051|695|52|
17649|3172|701|52|
17649|17495|708|53|
17649|4460|858|64|
17649|727|521|39|
17649|3335|487|36|
17649|6151|15|1|
17649|761|842|63|
17649|7340|728|54|
17650|7322|450|33|
17650|14697|1|1|
17650|6494|223|16|
17650|13310|419|31|
17650|11181|338|25|
17650|16902|874|65|
17650|13583|520|39|
17650|10317|712|53|
17650|9362|457|34|
17651|10894|145|10|
17651|17465|379|28|
17651|6980|686|51|
17651|2078|322|24|
17651|9143|218|16|
17651|9141|849|63|
17651|12466|443|33|
17651|17385|845|63|
17651|9073|170|12|
17652|3416|648|48|
17652|8012|139|10|
17652|16225|549|41|
17652|5560|356|26|
17652|15435|748|56|
17652|5764|604|45|
17652|12113|238|17|
17652|4208|12|1|
17652|13067|473|35|
17653|12923|241|18|
17653|9190|43|3|
17653|1350|316|23|
17653|9405|372|27|
17653|769|180|13|
17653|16729|377|28|
17653|13109|805|60|
17653|6881|855|64|
17653|8018|369|27|
17654|9289|457|34|
17654|17219|864|64|
17654|17368|701|52|
17654|8459|509|38|
17654|10063|433|32|
17654|6433|236|17|
17654|9662|336|25|
17654|13856|11|1|
17654|17819|737|55|
17655|617|606|45|
17655|6282|265|19|
17655|9858|382|28|
17655|15610|215|16|
17655|11120|286|21|
17655|17730|247|18|
17655|12088|472|35|
17655|14728|224|16|
17655|3183|613|45|
17656|8257|294|22|
17656|4644|106|7|
17656|18440|180|13|
17656|8098|764|57|
17656|3539|14|1|
17656|5563|740|55|
17656|11052|32|2|
17656|11584|81|6|
17656|18107|48|3|
17657|12391|258|19|
17657|14682|780|58|
17657|13861|891|66|
17657|13487|392|29|
17657|4332|363|27|
17657|1525|825|61|
17657|17094|9|1|
17657|4524|335|25|
17657|15808|21|1|
17658|3029|301|22|
17658|17065|812|60|
17658|7484|359|26|
17658|12574|813|60|
17658|8658|795|59|
17658|6615|571|42|
17658|9767|159|11|
17658|6621|190|14|
17658|10025|485|36|
17659|1355|535|40|
17659|731|591|44|
17659|3479|652|48|
17659|6879|504|37|
17659|6841|594|44|
17659|2655|428|32|
17659|3101|854|64|
17659|4862|644|48|
17659|12545|312|23|
17660|17408|611|45|
